i, Robberto_index, SOURCEID, J, H, K, Q,  S,exclude?,notes,exclusion COUNT:,62
0,5,44199508515375,13.51,12.87,12.50, Q0   ,1.26,n,,Q=2 count,204
1,7,44199508515199,13.34,12.74,12.43, Q2   ,1.25,n,,,
2,8,44199508515224,13.89,13.29,12.98, Q2   ,0.78,n,,,
3,40,44199508475055,13.99,13.42,13.03, Q2   ,0.74,n,,,
4,53,44199508514291,13.01,12.41,12.05, Q2   ,2.55,n,,,
5,56,44199508514565,12.56,11.95,11.55, Q2   ,0.44,n,TOO CLOSE to 57 (2 sources matched same object),,
6,57,44199508514565,12.56,11.95,11.55, Q2   ,0.44,yes,TOO CLOSE to 56 (2 sources matched same object),,
7,60,44199508514290,16.32,15.81,15.32, Q2   ,0.61,n,,,
8,89,44199508515004,13.17,12.57,12.25, Q2   ,0.89,n,,,
9,90,44199508514784,13.50,12.95,12.56, Q2   ,0.84,n,,,
10,126,44199508514777,13.24,12.69,12.30, Q2   ,1.09,n,,,
11,129,44199508514489,16.58,16.01,15.47, Q0   ,1.62,yes,double-detections badly ruin data,,
12,149,44199508513375,13.13,12.44,12.12, Q2   ,0.80,n,,,
13,150,44199508513734,13.51,12.72,12.26, Q2   ,3.47,n,,,
14,151,44199508513736,13.61,12.99,12.62, Q2   ,1.18,n,,,
15,152,44199508513807,13.83,13.01,12.28, Q2   ,11.59,n,,,
16,154,44199508513812,15.78,15.22,14.72, Q2   ,0.75,n,,,
17,157,44199508513339,16.87,16.20,15.53, Q1J  ,-0.31,n,"close call, but K data seem useful",,
18,178,44199508513934,13.18,12.44,11.92, Q2   ,13.35,n,,,
19,179,44199508513943,13.43,12.88,12.46, Q2   ,0.86,n,,,
20,200,44199508513864,12.75,12.18,11.90, Q0   ,1.31,n,,,
21,201,44199508513711,13.02,12.33,11.97, Q2   ,7.50,n,,,
22,215,44199508513687,14.75,14.20,13.69, Q2   ,1.69,n,,,
23,240,44199508512337,12.76,11.99,11.60, Q0   ,2.26,n,,,
24,243,44199508512695,13.02,12.22,11.88, Q2   ,1.99,n,,,
25,248,44199508512696,13.80,13.08,12.69, Q2   ,0.84,n,,,
26,250,44199508512410,14.40,13.64,13.04, Q2   ,16.58,n,,,
27,251,44199508512516,15.32,14.26,13.41, Q2   ,2.53,n,,,
28,252,44199508512929,15.36,14.57,13.94, Q2   ,6.78,n,,,
29,277,44199508513202,13.78,13.17,12.74, Q1HK ,0.34,n,,,
30,278,44199508513257,14.34,13.31,12.40, Q2   ,48.01,n,,,
31,279,44199508513256,15.33,14.43,13.75, Q2   ,41.50,n,,,
32,296,44199508512936,13.07,12.43,12.19, Q0   ,2.04,n,,,
33,299,44199508512724,14.79,14.22,13.72, Q2   ,0.84,n,,,
34,302,44199508513041,16.32,15.57,15.00, Q0   ,8.25,n,iffy,,
35,324,44199508512780,12.93,12.32,11.79, Q1HK ,3.83,n,,,
36,325,44199508512750,13.01,12.31,11.96, Q0   ,0.81,n,,,
37,326,44199508513197,12.83,12.22,11.67, Q0   ,3.22,n,check good v warn,,
38,327,44199508512752,13.21,12.35,11.78, Q1HK ,10.29,n,,,
39,328,44199508513208,13.20,12.51,12.13, Q0   ,8.24,n,,,
40,329,44199508512791,13.43,12.71,12.23, Q2   ,5.44,n,,,
41,330,44199508512875,13.59,12.92,12.48, Q2   ,1.19,n,,,
42,331,44199508516014,13.39,12.71,12.22, Q0   ,8.45,yes,possibly something retrievable here but this one is WEIRD. Is there a period?,,
43,332,44199508512751,15.50,14.88,14.40, Q0   ,1.07,n,,,
44,335,44199508512729,17.00,16.42,16.02, Q2   ,-0.03,n,,,
45,349,44199508469663,12.88,12.30,11.93, Q2   ,0.39,n,,,
46,350,44199508469615,13.03,12.35,12.04, Q1J  ,1.11,n,,,
47,352,44199508512213,13.48,12.83,12.44, Q0   ,4.07,yes,double-detections badly ruin data,,
48,355,44199508469642,13.76,13.21,12.82, Q0   ,0.75,n,,,
49,358,44199508469834,14.03,13.31,12.82, Q2   ,0.65,n,,,
50,359,44199508469644,13.91,13.36,12.94, Q2   ,3.18,n,,,
51,360,44199508512216,14.08,13.54,13.23, Q0   ,1.71,n,,,
52,362,44199508470579,14.30,13.59,13.18, Q0   ,1.04,n,,,
53,363,44199508512217,14.74,13.88,13.25, Q0   ,3.04,n,,,
54,364,44199508469566,14.91,14.33,13.91, Q1J  ,0.55,n,,,
55,365,44199508469849,15.48,14.93,14.53, Q2   ,0.60,n,,,
56,368,44199508470568,15.67,15.04,14.49, Q0   ,4.54,yes,double-detections badly ruin data,,
57,414,44199508512242,14.26,13.74,13.41, Q2   ,0.57,,,,
58,416,44199508512427,14.95,14.20,13.63, Q2   ,3.68,,,,
59,432,44199508511913,12.24,11.60,11.32, Q0   ,2.02,,,,
60,434,44199508511958,12.88,12.32,11.94, Q2   ,1.88,,,,
61,435,44199508511973,13.33,12.49,11.82, Q2   ,45.71,,,,
62,436,44199508511914,13.04,12.38,11.90, Q0   ,14.37,n,,,
63,437,44199508511968,13.16,12.58,12.22, Q2   ,1.19,,,,
64,438,44199508512083,13.28,12.73,12.44, Q2   ,0.57,,,,
65,439,44199508511980,14.16,13.60,13.14, Q2   ,0.67,,,,
66,445,44199508469968,17.75,16.97,16.30, Q1HK ,-0.06,,,,
67,463,44199508469394,13.04,12.12,11.79, Q0   ,1.84,yes,color behavior is unphysical,,
68,464,44199508512058,13.37,12.42,11.75, Q0   ,  nan,yes,data too incomplete and problematic to have faith in observed variability,,
69,465,44199508469396,13.46,12.81,12.41, Q0   ,1.56,yes,double-detections badly ruin data,,
70,467,44199508512054,13.61,12.82,12.29, Q0   ,1.47,n,,,
71,468,44199508469280,14.11,13.36,12.77, Q1JH ,3.68,,,,
72,470,44199508515441,15.15,14.24,13.66, Q0   ,7.56,n,check good v warn,,
73,494,44199508469694,12.81,11.97,11.63, Q0   ,4.73,n,,,
74,495,44199508469855,12.87,12.27,12.01, Q2   ,1.29,,,,
75,496,44199508469696,13.69,12.72,11.95, Q0   ,17.52,,,,
76,541,44199508470074,12.91,12.27,11.86, Q0   ,5.82,,,,
77,542,44199508469940,13.09,12.42,12.09, Q2   ,0.71,,,,
78,543,44199508469829,13.84,13.04,12.48, Q1J  ,6.60,,,,
79,545,44199508469840,13.81,13.15,12.67, Q2   ,23.02,,,,
80,549,44199508469816,16.94,16.25,15.69, Q0   ,2.03,,,,
81,573,44199508469998,12.31,11.75,11.39, Q2   ,9.90,,,,
82,589,44199508469253,12.98,12.38,11.89, Q2   ,5.72,,,,
83,591,44199508469586,13.06,12.38,11.90, Q2   ,4.29,,,,
84,594,44199508469301,14.43,13.88,13.56, Q1K  ,2.11,,,,
85,633,44199508470399,13.70,12.99,12.56, Q2   ,1.52,,,,
86,634,44199508470674,15.31,14.48,13.92, Q2   ,1.25,,,,
87,675,44199508515081, nan,19.13,18.61, Q-1  ,  nan,yes,"too faint, too few detections",,
88,703,44199508515254,14.64,14.05,13.57, Q2   ,5.53,,,,
89,715,44199508514002,14.36,13.81,13.35, Q2   ,2.29,,,,
90,736,44199508515187,13.15,12.55,12.29, Q2   ,0.47,,,,
91,760,44199508513449,11.58,10.82,10.52, Q1J  ,4.17,,,,
92,765,44199508513750,12.95,12.38,12.11, Q2   ,1.18,,,,
93,766,44199508513463,12.98,12.36,12.02, Q2   ,1.86,,,,
94,767,44199508513038,13.26,12.60,12.31, Q0   ,1.07,n,,,
95,768,44199508513251,14.41,13.69,13.15, Q2   ,7.79,,,,
96,803,44199508513747,11.89,11.08,10.60, Q1JH ,7.40,,,,
97,805,44199508515016,13.74,12.93,12.41, Q2   ,1.12,,,,
98,806,44199508513990,13.75,12.99,12.45, Q2   ,5.03,,,,
99,825,44199508512975,13.36,12.41,11.84, Q2   ,1.36,n,,,
100,826,44199508513072,13.36,12.59,12.02, Q2   ,6.25,,,,
101,827,44199508512819,13.48,12.86,12.49, Q2   ,3.08,,,,
102,828,44199508512982,13.97,13.44,13.00, Q2   ,2.23,,,,
103,829,44199508512965,14.23,13.58,13.09, Q2   ,58.01,,,,
104,830,44199508512927,15.42,14.60,13.94, Q2   ,1.05,,,,
105,832,44199508512634,15.88,15.29,14.76, Q0   ,2.19,n,,,
106,861,44199508512440,12.90,12.24,11.82, Q2   ,1.93,,,,
107,862,44199508512494,13.17,12.44,11.74, Q0   ,34.33,n,check for periodicity; feels iffy,,
108,865,44199508512701,13.88,13.31,12.90, Q0   ,3.72,,,,
109,879,44199508512424,13.05,12.39,11.92, Q2   ,15.59,,,,
110,880,44199508512518,14.34,13.51,12.94, Q1K  ,1.97,,,,
111,898,44199508470571,13.09,12.47,12.07, Q2   ,1.88,,,,
112,937,44199508512088,12.92,12.30,11.86, Q2   ,2.42,,,,
113,938,44199508511996,12.72,12.04,11.78, Q1JH ,7.56,,,,
114,942,44199508511895,15.26,14.76,14.30, Q2   ,3.35,,,,
115,949,44199508511867,13.19,12.63,12.11, Q2   ,1.71,,,,
116,950,44199508470681,14.05,13.46,13.02, Q0   ,2.99,yes,check for EB,,
117,952,44199508511969,14.60,13.55,12.76, Q2   ,0.57,,,,
118,955,44199508511932,16.51,15.94,15.41, Q2   ,0.23,,,,
119,982,44199508470328,12.43,11.66,11.03, Q2   ,11.54,,,,
120,983,44199508470431,13.40,12.83,12.62, Q2   ,0.72,,,,
121,984,44199508470518,14.61,14.04,13.67, Q2   ,1.05,,,,
122,1021,44199508470345,14.63,14.01,13.50, Q2   ,29.11,,,,
123,1022,44199508470714,14.85,14.31,13.85, Q0   ,3.10,n,,,
124,1023,44199508470557,15.44,14.84,14.28, Q2   ,5.90,n,very low mass periodic variable - check it out!!,,
125,1042,44199508470698,14.03,13.27,12.63, Q2   ,7.14,,,,
126,1043,44199508470532,15.09,14.56,14.12, Q2   ,4.49,,,,
127,1079,44199508470439,14.33,13.78,13.48, Q2   ,1.31,,,,
128,1085,44199508471016,17.45,16.74,16.06, Q1JHK,0.38,,,,
129,1125,44199508470786,14.33,13.78,13.48, Q2   ,1.08,,,,
130,1162,44199508469255,14.36,13.62,13.05, Q1K  ,0.39,,,,
131,1190,44199508469509,12.56,11.94,11.70, Q2   ,0.85,,,,
132,1191,44199508469688,12.95,12.40,12.15, Q2   ,0.59,,,,
133,1194,44199508469185,14.57,13.97,13.51, Q2   ,4.28,,,,
134,1231,44199508469125,15.83,14.96,14.29, Q2   ,6.36,,,,
135,1233,44199508469025,16.93,16.38,15.96, Q2   ,0.28,,,,
136,1264,44199508468985,13.02,12.30,11.77, Q2   ,16.10,,,,
137,1265,44199508469061,13.07,12.43,12.07, Q1JK ,0.86,,,,
138,1271,44199508473451,13.20,12.53,12.14, Q0   ,10.08,n,,,
139,1272,44199508471912,13.63,12.94,12.38, Q0   ,5.69,n,,,
140,1273,44199508511843,13.60,12.83,12.32, Q1J  ,3.73,yes,double-detections badly ruin data,,
141,1274,44199508515473,14.04,13.47,12.94, Q0   ,1.88,yes,double-detections badly ruin data,,
142,1275,44199508469098,14.15,13.44,12.96, Q2   ,2.47,,,,
143,1277,44199508469091,14.41,13.76,13.24, Q1HK ,2.65,,,,
144,1280,44199508560853,16.17,14.78,14.98, Q0   ,2.96,yes,sparse data with high error bars - something is fishy and I don't trust what's here,,
145,1286,44199508468993,15.94,15.13,14.60, Q0   ,15.53,yes,double-detections badly ruin data,,
146,1289,44199508473503,15.99,15.47,14.86, Q0   ,1.81,n,,,
147,1296,44199508469038, nan,17.24,16.91, Q0   ,  nan,n,,,
148,1314,44199508472007,12.31,11.63,11.30, Q0   ,1.25,n,,,
149,1315,44199508472011,12.81,12.21,11.97, Q0   ,1.36,n,,,
150,1316,44199508471926,13.94,13.28,12.91, Q2   ,2.89,,,,
151,1331,44199508561234,12.85,12.18,11.81, Q1K  ,2.99,n,"fishy, tho",,
152,1332,44199508560925,13.35,12.67,12.28, Q2   ,1.48,,,,
153,1335,44199508560882,15.99,14.88,14.61, Q1H  ,2.32,,,,
154,1336,44199508560972,15.39,14.81,14.34, Q2   ,1.22,,,,
155,1353,44199508515834,12.48,11.68,11.17, Q0   ,  nan,yes,data looks bad,,
156,1355,44199508516244,12.78,12.12,11.76, Q0   ,0.57,yes,double-detections badly ruin data,,
157,1357,44199508516245,12.73,12.03,11.65, Q0   ,6.32,yes,double-detections badly ruin data,,
158,1359,44199508515842,13.01,12.31,11.79, Q0   ,4.86,n,,,
159,1361,44199508516249,13.56,12.60,12.01, Q0   ,22.79,n,sketchy data tho,,
160,1362,44199508515838,13.43,12.43,11.70, Q0   ,6.20,,,,
161,1363,44199508516246,13.61,13.12,12.72, Q0   ,0.73,n,,,
162,1365,44199508512860,13.92,13.27,12.91, Q2   ,0.78,,,,
163,1366,44199508516258,13.73,12.82,11.96, Q0   ,13.82,n,,,
164,1379,44199508516239,16.54,16.14,15.47, Q0   ,0.86,,,,
165,1381,44199508517393,16.86,16.46,16.02, Q1HK ,0.17,n,,,
166,1385,44199508512915,17.19,16.56,15.94, Q2   ,0.01,,,,
167,1412,44199508515801,12.72,11.95,11.40, Q0   ,  nan,yes,data looks bad,,
168,1416,44199508515642,13.12,12.50,12.10, Q0   ,  nan,,,,
169,1418,44199508511842,13.47,12.46,12.04, Q0   ,7.66,yes,double-detections badly ruin data,,
170,1419,44199508511974,13.42,12.66,12.18, Q0   ,3.46,yes,double-detections badly ruin data,,
171,1420,44199508512002,13.39,12.85,12.53, Q1J  ,  nan,yes,data looks bad,,
172,1423,44199508512256,13.50,12.72,12.32, Q0   ,1.89,n,,,
173,1425,44199508515641,12.59,11.77,11.22, Q0   ,  nan,n,,,
174,1431,44199508511967,14.11,13.39,12.92, Q0   ,4.23,yes,double-detections badly ruin data,,
175,1432,44199508511953,13.22,12.27,11.62, Q1K  ,6.10,n,,,
176,1433,44199508468992,14.73,13.89,13.34, Q0   ,12.27,yes,double-detections badly ruin data,,
177,1477,44199508521086,12.69,11.95,11.46, Q0   ,4.83,yes,double-detections badly ruin data,,
178,1480,44199508515643,12.66,12.14,11.68, Q0   ,  nan,n,,,
179,1481,44199508512017,13.16, nan,11.94, Q0   ,  nan,yes,data looks bad,,
180,1482,44199508512019,13.40, nan,12.00, Q0   ,  nan,yes,data looks bad,,
181,1484,44199508515649,13.19,12.74,12.50, Q0   ,  nan,n,,,
182,1494,44199508515646,12.74,11.96,11.46, Q0   ,  nan,n,,,
183,1499,44199508515816,13.79,13.40,12.51, Q-1  ,  nan,yes,data looks bad,,
184,1527,44199508512354,12.71,11.90,11.41, Q1JH ,0.63,n,,,
185,1528,44199508512354,12.71,11.90,11.41, Q1JH ,0.63,,,,
186,1538,44199508513667,12.34,11.69,11.35, Q2   ,1.02,,,,
187,1543,44199508513675,12.99,12.30,11.75, Q1HK ,3.21,,,,
188,1544,44199508513753,13.37,12.75,12.31, Q2   ,0.72,,,,
189,1545,44199508513584,16.69,16.02,15.38, Q0   ,7.45,yes,double-detections badly ruin data,,
190,1548,44199508513658,17.89,17.13,16.39, Q1HK ,0.30,,,,
191,1564,44199508513656,13.52,12.91,12.58, Q2   ,0.86,,,,
